"No.","Time","Source","Destination","Protocol","Length","Flow Duration","Flow_Byts/s","Tot_Fwd_Pkts","Tot_Bwd_Pkts","Fwd_Pkt_Len_Max","Bwd_Pkt_Len_Max","Fwd_IAT_Mean","Bwd_IAT_Mean","SYN_Flag_Cnt","RST_Flag_Cnt","ACK_Flag_Cnt","Flow_Pkts/s","Info"
"2677","0.478418","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000160000","2677","2677","1412","38971","2677","0.478418","0.478418","False","Not set","Set","","49757  >  443 [ACK] Seq=2299695 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2688]"
"2678","0.478418","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2678","2678","1412","40383","2678","0.478418","0.478418","False","Not set","Set","","49757  >  443 [ACK] Seq=2301107 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2688]"
"2679","0.478418","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2679","2679","1412","41795","2679","0.478418","0.478418","False","Not set","Set","","49757  >  443 [ACK] Seq=2302519 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2688]"
"2680","0.478418","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2680","2680","1412","43207","2680","0.478418","0.478418","False","Not set","Set","","49757  >  443 [ACK] Seq=2303931 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2688]"
"2681","0.478418","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2681","2681","1412","44619","2681","0.478418","0.478418","False","Not set","Set","","49757  >  443 [ACK] Seq=2305343 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2688]"
"2682","0.478418","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2682","2682","1412","46031","2682","0.478418","0.478418","False","Not set","Set","","49757  >  443 [ACK] Seq=2306755 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2688]"
"2683","0.478418","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2683","2683","1412","47443","2683","0.478418","0.478418","False","Not set","Set","","49757  >  443 [ACK] Seq=2308167 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2688]"
"2684","0.478418","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2684","2684","1412","48855","2684","0.478418","0.478418","False","Not set","Set","","49757  >  443 [ACK] Seq=2309579 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2688]"
"2685","0.478418","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2685","2685","1412","50267","2685","0.478418","0.478418","False","Not set","Set","","49757  >  443 [ACK] Seq=2310991 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2688]"
"2686","0.478418","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2686","2686","1412","51679","2686","0.478418","0.478418","False","Not set","Set","","49757  >  443 [ACK] Seq=2312403 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2688]"
"2687","0.478418","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2687","2687","1412","53091","2687","0.478418","0.478418","False","Not set","Set","","49757  >  443 [ACK] Seq=2313815 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2688]"
"2688","0.478418","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TLSv1.2","948","0.000000000","2688","2688","874","53965","2688","0.478418","0.478418","False","Not set","Set","","Application Data"
"2689","0.479178","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000760000","2689","2689","0","","2689","0.479178","0.479178","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=2264960 Win=17177 Len=0"
"2690","0.479400","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000222000","2690","2690","0","","2690","0.479400","0.479400","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=2265834 Win=17177 Len=0"
"2691","0.479584","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000184000","2691","2691","1412","51679","2691","0.479584","0.479584","False","Not set","Set","","49757  >  443 [ACK] Seq=2316101 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2702]"
"2692","0.479584","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2692","2692","1412","53091","2692","0.479584","0.479584","False","Not set","Set","","49757  >  443 [ACK] Seq=2317513 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2702]"
"2693","0.479584","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2693","2693","1412","54503","2693","0.479584","0.479584","False","Not set","Set","","49757  >  443 [ACK] Seq=2318925 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2702]"
"2694","0.479584","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2694","2694","1412","55915","2694","0.479584","0.479584","False","Not set","Set","","49757  >  443 [ACK] Seq=2320337 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2702]"
"2695","0.479584","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2695","2695","1412","57327","2695","0.479584","0.479584","False","Not set","Set","","49757  >  443 [ACK] Seq=2321749 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2702]"
"2696","0.479584","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2696","2696","1412","58739","2696","0.479584","0.479584","False","Not set","Set","","49757  >  443 [ACK] Seq=2323161 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2702]"
"2697","0.479584","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2697","2697","1412","60151","2697","0.479584","0.479584","False","Not set","Set","","49757  >  443 [ACK] Seq=2324573 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2702]"
"2698","0.479584","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2698","2698","1412","61563","2698","0.479584","0.479584","False","Not set","Set","","49757  >  443 [ACK] Seq=2325985 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2702]"
"2699","0.479584","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2699","2699","1412","62975","2699","0.479584","0.479584","False","Not set","Set","","49757  >  443 [ACK] Seq=2327397 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2702]"
"2700","0.479584","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2700","2700","1412","64387","2700","0.479584","0.479584","False","Not set","Set","","49757  >  443 [ACK] Seq=2328809 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2702]"
"2701","0.479584","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2701","2701","1412","65799","2701","0.479584","0.479584","False","Not set","Set","","49757  >  443 [ACK] Seq=2330221 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2702]"
"2702","0.479584","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TLSv1.2","948","0.000000000","2702","2702","874","66673","2702","0.479584","0.479584","False","Not set","Set","","Application Data"
"2703","0.485025","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.005441000","2703","2703","0","","2703","0.485025","0.485025","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=2266883 Win=17177 Len=0"
"2704","0.485637","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000612000","2704","2704","0","","2704","0.485637","0.485637","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=2271119 Win=17210 Len=0"
"2705","0.485637","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000000000","2705","2705","0","","2705","0.485637","0.485637","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=2275355 Win=17243 Len=0"
"2706","0.485637","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000000000","2706","2706","0","","2706","0.485637","0.485637","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=2278179 Win=17243 Len=0"
"2707","0.485637","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000000000","2707","2707","0","","2707","0.485637","0.485637","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=2281003 Win=17243 Len=0"
"2708","0.486985","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.001348000","2708","2708","0","","2708","0.486985","0.486985","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=2283289 Win=17243 Len=0"
"2709","0.486985","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000000000","2709","2709","0","","2709","0.486985","0.486985","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=2287525 Win=17277 Len=0"
"2710","0.486985","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000000000","2710","2710","0","","2710","0.486985","0.486985","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=2291761 Win=17310 Len=0"
"2711","0.486985","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000000000","2711","2711","0","","2711","0.486985","0.486985","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=2294585 Win=17310 Len=0"
"2712","0.486985","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000000000","2712","2712","0","","2712","0.486985","0.486985","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=2297409 Win=17310 Len=0"
"2713","0.487178","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TLSv1.2","1123","0.000193000","2713","2713","1049","36147","2713","0.487178","0.487178","False","Not set","Set","","Application Data"
"2714","0.487953","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000775000","2714","2714","1412","37559","2714","0.487953","0.487953","False","Not set","Set","","49757  >  443 [ACK] Seq=2333556 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2725]"
"2715","0.487953","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2715","2715","1412","38971","2715","0.487953","0.487953","False","Not set","Set","","49757  >  443 [ACK] Seq=2334968 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2725]"
"2716","0.487953","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2716","2716","1412","40383","2716","0.487953","0.487953","False","Not set","Set","","49757  >  443 [ACK] Seq=2336380 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2725]"
"2717","0.487953","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2717","2717","1412","41795","2717","0.487953","0.487953","False","Not set","Set","","49757  >  443 [ACK] Seq=2337792 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2725]"
"2718","0.487953","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2718","2718","1412","43207","2718","0.487953","0.487953","False","Not set","Set","","49757  >  443 [ACK] Seq=2339204 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2725]"
"2719","0.487953","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2719","2719","1412","44619","2719","0.487953","0.487953","False","Not set","Set","","49757  >  443 [ACK] Seq=2340616 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2725]"
"2720","0.487953","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2720","2720","1412","46031","2720","0.487953","0.487953","False","Not set","Set","","49757  >  443 [ACK] Seq=2342028 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2725]"
"2721","0.487953","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2721","2721","1412","47443","2721","0.487953","0.487953","False","Not set","Set","","49757  >  443 [ACK] Seq=2343440 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2725]"
"2722","0.487953","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2722","2722","1412","48855","2722","0.487953","0.487953","False","Not set","Set","","49757  >  443 [ACK] Seq=2344852 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2725]"
"2723","0.487953","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2723","2723","1412","50267","2723","0.487953","0.487953","False","Not set","Set","","49757  >  443 [ACK] Seq=2346264 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2725]"
"2724","0.487953","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2724","2724","1412","51679","2724","0.487953","0.487953","False","Not set","Set","","49757  >  443 [ACK] Seq=2347676 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2725]"
"2725","0.487953","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TLSv1.2","948","0.000000000","2725","2725","874","52553","2725","0.487953","0.487953","False","Not set","Set","","Application Data"
"2726","0.488085","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000132000","2726","2726","0","","2726","0.488085","0.488085","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=2299695 Win=17310 Len=0"
"2727","0.488085","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000000000","2727","2727","0","","2727","0.488085","0.488085","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=2303931 Win=17310 Len=0"
"2728","0.488085","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000000000","2728","2728","0","","2728","0.488085","0.488085","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=2306755 Win=17310 Len=0"
"2729","0.488085","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000000000","2729","2729","0","","2729","0.488085","0.488085","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=2310991 Win=17343 Len=0"
"2730","0.488248","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000163000","2730","2730","0","","2730","0.488248","0.488248","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=2313815 Win=17343 Len=0"
"2731","0.489167","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","86","0.000919000","2731","2731","0","","2731","0.489167","0.489167","False","Not set","Set","","[TCP Dup ACK 2730#1] 443  >  49757 [ACK] Seq=1 Ack=2313815 Win=17343 Len=0 SLE=2315227 SRE=2316101"
"2732","0.489167","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000000000","2732","2732","0","","2732","0.489167","0.489167","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=2316101 Win=17343 Len=0"
"2733","0.489287","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000120000","2733","2733","0","","2733","0.489287","0.489287","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=2323161 Win=17398 Len=0"
"2734","0.489287","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000000000","2734","2734","0","","2734","0.489287","0.489287","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=2327397 Win=17431 Len=0"
"2735","0.489581","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000294000","2735","2735","1412","23977","2735","0.489581","0.489581","False","Not set","Set","","49757  >  443 [ACK] Seq=2349962 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2746]"
"2736","0.489581","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2736","2736","1412","25389","2736","0.489581","0.489581","False","Not set","Set","","49757  >  443 [ACK] Seq=2351374 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2746]"
"2737","0.489581","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2737","2737","1412","26801","2737","0.489581","0.489581","False","Not set","Set","","49757  >  443 [ACK] Seq=2352786 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2746]"
"2738","0.489581","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2738","2738","1412","28213","2738","0.489581","0.489581","False","Not set","Set","","49757  >  443 [ACK] Seq=2354198 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2746]"
"2739","0.489581","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2739","2739","1412","29625","2739","0.489581","0.489581","False","Not set","Set","","49757  >  443 [ACK] Seq=2355610 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2746]"
"2740","0.489581","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2740","2740","1412","31037","2740","0.489581","0.489581","False","Not set","Set","","49757  >  443 [ACK] Seq=2357022 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2746]"
"2741","0.489581","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2741","2741","1412","32449","2741","0.489581","0.489581","False","Not set","Set","","49757  >  443 [ACK] Seq=2358434 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2746]"
"2742","0.489581","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2742","2742","1412","33861","2742","0.489581","0.489581","False","Not set","Set","","49757  >  443 [ACK] Seq=2359846 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2746]"
"2743","0.489581","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2743","2743","1412","35273","2743","0.489581","0.489581","False","Not set","Set","","49757  >  443 [ACK] Seq=2361258 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2746]"
"2744","0.489581","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2744","2744","1412","36685","2744","0.489581","0.489581","False","Not set","Set","","49757  >  443 [ACK] Seq=2362670 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2746]"
"2745","0.489581","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2745","2745","1412","38097","2745","0.489581","0.489581","False","Not set","Set","","49757  >  443 [ACK] Seq=2364082 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2746]"
"2746","0.489581","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TLSv1.2","948","0.000000000","2746","2746","874","38971","2746","0.489581","0.489581","False","Not set","Set","","Application Data"
"2747","0.489755","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000174000","2747","2747","1412","40383","2747","0.489755","0.489755","False","Not set","Set","","49757  >  443 [ACK] Seq=2366368 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2758]"
"2748","0.489755","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2748","2748","1412","41795","2748","0.489755","0.489755","False","Not set","Set","","49757  >  443 [ACK] Seq=2367780 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2758]"
"2749","0.489755","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2749","2749","1412","43207","2749","0.489755","0.489755","False","Not set","Set","","49757  >  443 [ACK] Seq=2369192 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2758]"
"2750","0.489755","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2750","2750","1412","44619","2750","0.489755","0.489755","False","Not set","Set","","49757  >  443 [ACK] Seq=2370604 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2758]"
"2751","0.489755","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2751","2751","1412","46031","2751","0.489755","0.489755","False","Not set","Set","","49757  >  443 [ACK] Seq=2372016 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2758]"
"2752","0.489755","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","2752","2752","1412","47443","2752","0.489755","0.489755","False","Not set","Set","","49757  >  443 [ACK] Seq=2373428 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 2758]"
